Time, Rotation Rate (X), Rotation Rate (Y), Rotation Rate (Z)
1643940100.14043,-0.0024431839119643,0.098234161734581,0.0263767465949059
1643940100.17374,-0.0708225071430206,0.115404091775417,0.000802410417236388
1643940100.20708,-0.111322529613972,0.28881049156189,-0.00163331662770361
1643940100.24036,-0.0558390319347382,0.210497587919235,0.0276119206100702
1643940100.27373,0.0211074165999889,0.165307193994522,0.0413266681134701
1643940100.30707,-0.0326607413589954,0.253509223461151,0.00979776959866285
1643940100.3404,-0.0333102867007256,0.203004777431488,-0.0320460833609104
1643940100.37372,0.0601203292608261,0.10930784791708,0.0134492293000221
1643940100.40705,0.0404076091945171,0.0909426882863045,0.0593472123146057
1643940100.44039,-0.0362959541380405,0.138402357697487,0.0213857162743807
1643940100.47274,0.0138926459476352,0.148117557168007,-0.00102265388704836
1643940100.50706,0.0625382140278816,0.120978087186813,0.0223396606743336
1643940100.54036,0.054962582886219,0.100526340305805,0.0113786216825247
1643940100.57324,-0.00525148725137115,0.160873308777809,-0.0140023678541183
1643940100.60707,0.0185329373925924,0.146462142467499,-0.0199244394898415
1643940100.6404,0.0678288489580154,0.0431128479540348,0.0238661840558052
1643940100.67373,-0.0461379326879978,0.145111918449402,0.013405553996563
1643940100.70714,-0.0622287541627884,0.343216747045517,-0.0425226911902428
1643940100.74039,0.0719117373228073,0.243109062314034,-0.00674738502129912
1643940100.77372,0.0688720047473907,-0.0148601727560163,0.0391351506114006
1643940100.80706,-0.0791629925370216,0.128035455942154,-0.0105692874640226
1643940100.84037,-0.167673155665398,0.288828343153,-0.064330518245697
1643940100.87372,0.0975204333662987,0.0109562445431948,-0.00135741324629635
1643940100.90706,0.154449224472046,-0.249961107969284,0.0316300988197327
1643940100.93944,0.154449224472046,-0.249961107969284,0.0316300988197327
1643940100.97283,-0.0154117131605744,-0.190469548106194,-0.01625114120543
1643940101.00617,0.0160796344280243,-0.211441934108734,0.0115296235308051
1643940101.03952,0.0160796344280243,-0.211441934108734,0.0115296235308051
1643940101.07288,0.0573114939033985,-0.372706472873688,0.0621592439711094
1643940101.10624,0.015794675797224,-0.309775173664093,0.0497366636991501
1643940101.13962,0.0653044357895851,-0.315944641828537,0.0539109036326408
1643940101.17296,0.130032569169998,-0.530011117458344,0.0832440257072449
1643940101.20636,0.0214925091713667,-0.473935604095459,0.049120407551527
1643940101.23967,0.0664107128977776,-0.239678367972374,0.0281349644064903
1643940101.27305,0.0733133628964424,-0.305815041065216,0.0538576394319534
1643940101.3064,0.0388384759426117,-0.46507927775383,0.074178621172905
1643940101.33977,-0.0414108224213123,-0.322353273630142,0.0617741532623768
1643940101.37316,-0.0397103950381279,-0.327379733324051,0.0526485629379749
1643940101.40649,-0.0511124506592751,-0.440249562263489,0.0434537343680859
1643940101.43983,-0.0298431161791086,-0.436206877231598,0.0122175179421902
1643940101.47321,-0.0841244608163834,-0.405410349369049,0.0169837772846222
1643940101.50658,-0.167464897036552,-0.482601523399353,0.0154673727229238
1643940101.53993,-0.102656602859497,-0.454773366451263,0.0405330434441566
1643940101.57329,-0.0382435247302055,-0.41606804728508,0.0657475888729095
1643940101.60666,-0.027811124920845,-0.383382022380829,0.0558978877961636
1643940101.64,-0.0169747229665518,-0.257378280162811,0.0240374263375998
1643940101.67337,0.00164103985298425,-0.266354978084564,0.0354836918413639
1643940101.70672,-0.00490367831662297,-0.407268971204758,0.0792993456125259
1643940101.74009,0.0377841293811798,-0.460245907306671,0.0741882100701332
1643940101.77344,-0.0189659669995308,-0.41030016541481,0.0439837016165257
1643940101.80681,-0.0939462035894394,-0.359035909175873,0.0646562278270721
1643940101.84017,-0.0520900972187519,-0.387722700834274,0.0914500206708908
1643940101.87355,0.0751397609710693,-0.445490658283234,0.0810844674706459
1643940101.90689,0.0196378827095032,-0.385382562875748,0.0282018110156059
1643940101.94025,-0.0653981789946556,-0.404574632644653,0.0241740457713604
1643940101.97362,0.0329118780791759,-0.537548959255219,0.0551380850374699
1643940102.00699,-0.0258995071053505,-0.554033637046814,0.0819491967558861
1643940102.04039,-0.11449222266674,-0.358236163854599,0.0615762770175934
1643940102.07372,0.00919802580028772,-0.289593994617462,0.0276121869683266
1643940102.10709,0.119635850191116,-0.389682501554489,0.0616196878254414
1643940102.14045,0.0197095219045877,-0.360519558191299,0.102017447352409
1643940102.17376,-0.141025304794312,-0.25654336810112,0.0576776787638664
1643940102.20708,-0.132684007287025,-0.310791432857513,-0.00091506214812398
1643940102.24042,0.0336490385234356,-0.348853051662445,0.042959451675415
1643940102.27375,-0.00629304954782128,-0.31040421128273,0.058225754648447
1643940102.30709,-0.140735551714897,-0.195898666977882,-0.0262188203632832
1643940102.34041,0.0329715311527252,-0.275949835777283,-0.0367713309824467
1643940102.37374,0.211262449622154,-0.4129399061203,0.0336133539676666
1643940102.40682,0.0113719636574388,-0.379437327384949,0.0458396598696709
1643940102.44042,-0.0827963426709175,-0.253902316093445,0.0073247579857707
1643940102.47375,0.0574097633361816,-0.268857568502426,0.0112441321834922
1643940102.50707,0.15567535161972,-0.315856754779816,0.0431637167930603
1643940102.54041,-0.00851093046367168,-0.15548412501812,0.0212560202926397
1643940102.57375,-0.0796458274126053,-0.0622300840914249,-0.00904089957475662
1643940102.60709,0.208259731531143,-0.142970472574234,0.00462457910180092
1643940102.64041,0.370127469301224,-0.162630990147591,0.0385311469435692
1643940102.67375,0.321908265352249,-0.0659859403967857,0.0381338037550449
1643940102.70708,0.430468827486038,-0.0744569227099419,0.00653273425996304
1643940102.74043,0.437196761369705,-0.0458923913538456,-0.00183784740511328
1643940102.77372,0.342493712902069,0.00567812565714121,-0.0119498698040843
1643940102.80708,0.296640455722809,-0.00641262531280518,-0.0283525455743074
1643940102.84042,0.225689321756363,-0.062584288418293,-0.0214648116379976
1643940102.87374,0.140250578522682,-0.0342839360237122,-0.00335877877660096
1643940102.90709,0.209587574005127,0.0313946753740311,-0.0360413566231728
1643940102.94041,0.266930490732193,-0.0398302376270294,-0.0374666824936867
1643940102.97375,0.280398637056351,-0.0258281342685223,-0.00547519279643893
1643940103.00709,0.321859270334244,-0.0537372641265392,-0.0193920731544495
1643940103.04042,0.404304325580597,0.00140481744892895,-0.0468998625874519
1643940103.07375,0.381090611219406,0.00346397352404892,-0.0214094184339046
1643940103.10708,0.280973881483078,-0.0923978388309479,0.00501792831346393
1643940103.14041,0.224563330411911,-0.0837958306074142,0.00410473020747304
1643940103.17374,0.182590320706367,-0.00150628387928009,0.0114699685946107
1643940103.20708,0.227376967668533,-0.0157536622136831,0.0100768692791462
1643940103.24019,0.341606080532074,-0.0857886746525764,-0.0051367050036788
1643940103.27375,0.2226802110672,-0.0201108604669571,-0.0276856906712055
1643940103.30709,0.146001145243645,-0.0202067345380783,-0.0258723441511393
1643940103.34038,0.152004972100258,-0.0452007688581944,-0.00270230951718986
1643940103.37367,0.0677518844604492,-0.0552699118852615,-0.000180828632437624
1643940103.40697,0.11999724060297,-0.0306567121297121,-0.0230352785438299
1643940103.44028,0.25401896238327,-0.0148148983716965,-0.0383769497275352
1643940103.47358,0.232618868350983,-0.0213470999151468,-0.037705834954977
1643940103.50689,0.225190237164497,-0.0138873197138309,0.0100137516856194
1643940103.54025,0.225190237164497,-0.0138873197138309,0.0100137516856194
1643940103.57349,0.184745609760284,-0.0329078808426857,0.056297093629837
1643940103.6068,0.270516455173492,-0.00408928375691175,0.0361050069332123
1643940103.63933,0.270516455173492,-0.00408928375691175,0.0361050069332123
1643940103.67341,0.352198243141174,0.0204245820641518,0.0193832851946354
1643940103.7067,0.224485576152802,-0.00280803698115051,0.0206219218671322
1643940103.74001,0.224485576152802,-0.00280803698115051,0.0206219218671322
1643940103.77331,0.0567615479230881,-0.00771038373932242,-0.0136795928701758
1643940103.80661,0.0741325467824936,-0.0494572967290878,0.010733338072896
1643940103.83992,0.139571204781532,0.0285621359944344,0.0034842137247324
1643940103.87324,-0.00609597563743591,0.0666991323232651,-0.0300742797553539
1643940103.90651,0.0393322259187698,-0.0424718260765076,-0.00684991665184498
1643940103.93982,0.201262533664703,-0.00194703706074506,0.0401815064251423
1643940103.97313,0.0828634575009346,0.0223737489432096,0.0130790499970317
1643940104.00643,0.0603730641305447,0.00577080389484763,-0.0217124857008457
1643940104.03973,0.146646961569786,0.0146457878872752,-0.00242613977752626
1643940104.07304,0.0625677704811096,-0.00505707645788789,0.0361177921295166
1643940104.10636,-0.0190184321254492,-0.0119101889431477,0.0401498153805733
1643940104.13964,-0.155300110578537,-0.0124920895323157,-0.0133890425786376
1643940104.17295,-0.272529274225235,0.020789435133338,-0.053645383566618
1643940104.20625,-0.338615328073502,0.00879295915365219,-0.0355947464704514
1643940104.23955,-0.448212146759033,-0.0248723272234201,-0.00644378457218409
1643940104.27285,-0.548007428646088,-0.0311501957476139,-0.0238877553492785
1643940104.30615,-0.385168194770813,-0.0276505369693041,-0.0199848935008049
1643940104.33946,-0.236714541912079,0.00426771538332105,-0.00500807445496321
1643940104.37258,-0.275726914405823,-0.018197912722826,-0.0351771637797356
1643940104.40608,-0.26894223690033,-0.024566862732172,-0.0574739463627338
1643940104.43937,-0.27948197722435,-0.0542477928102016,-0.0124050043523312
1643940104.47267,-0.32093808054924,-0.0435293689370155,0.00125834357459098
1643940104.506,-0.324352771043777,0.00143278064206243,-0.027088075876236
1643940104.53928,-0.32049572467804,-0.00488556874915957,-0.0301909260451794
1643940104.57259,-0.333916455507278,-0.0513127222657204,-0.0288359094411135
1643940104.60589,-0.321782022714615,-0.0253013614565134,-0.039451003074646
1643940104.6392,-0.350269317626953,0.0172732621431351,-0.0315419472754002
1643940104.6725,-0.356212437152863,-0.0351076535880566,-0.0161842964589596
1643940104.70578,-0.322653949260712,-0.0253948383033276,0.000455400557257235
1643940104.73914,-0.288178265094757,-0.0142316659912467,0.00147405965253711
1643940104.77242,-0.265705972909927,-0.00745738344267011,-0.00301443203352392
1643940104.80572,-0.228587105870247,-0.0730611607432365,-0.0163036063313484
1643940104.83903,-0.234318226575851,-0.0188660994172096,-0.0231103785336018
1643940104.87235,-0.314650624990463,0.103295758366585,-0.0231338143348694
1643940104.90563,-0.27111405134201,0.0175699386745691,-0.0245604701340199
1643940104.93895,-0.236747026443481,-0.0741700977087021,0.0187523830682039
1643940104.97224,-0.369956761598587,0.0231940019875765,0.0111554488539696
1643940105.00557,-0.475349217653275,0.0636269152164459,-0.0407154709100723
1643940105.03886,-0.410736411809921,0.0224392618983984,-0.0465738922357559
1643940105.07218,-0.418131738901138,0.0205633323639631,-0.00672022067010403
1643940105.10545,-0.370191097259521,0.024172980338335,-0.00290284561924636
1643940105.13876,-0.361436754465103,0.00778362108394504,-0.0323193222284317
1643940105.17208,-0.471583783626556,0.0209785178303719,-0.0327299833297729
1643940105.20539,-0.367910385131836,0.0285802464932203,-0.00571034988388419
1643940105.23868,-0.270911395549774,-0.0503976605832577,0.0116454707458615
1643940105.27198,-0.30426350235939,0.0229433998465538,0.0190767552703619
1643940105.30529,-0.259764730930328,0.0289674699306488,-0.0114832846447825
1643940105.3386,-0.163678139448166,0.00146447226870805,-0.0134023576974869
1643940105.37192,-0.22140908241272,0.016913203522563,-0.00356277683749795
1643940105.40521,-0.16570933163166,0.0327566154301167,-0.0166394300758839
1643940105.43853,-0.148145794868469,0.0139855900779366,-0.0173185355961323
1643940105.47185,-0.253303378820419,0.0184945892542601,0.00140721432399005
1643940105.50514,-0.258863776922226,-0.014788000844419,0.0064722802489996
1643940105.53843,-0.201989576220512,0.0119562614709139,0.00523391040042043
1643940105.5718,-0.374261468648911,0.0623928047716618,-0.0482157319784164
1643940105.60505,-0.505134284496307,0.0619046464562416,-0.0693849325180054
1643940105.63836,-0.551077246665955,-0.00945422146469355,-0.0276398826390505
1643940105.67166,-0.590524792671204,0.0161169189959764,-0.0196394808590412
1643940105.70497,-0.562503039836884,-0.00141786690801382,-0.0332706049084663
1643940105.73827,-0.633503973484039,-0.0291549563407898,-0.0400073379278183
1643940105.77158,-0.521685540676117,-0.0488983020186424,0.00561287812888622
1643940105.80489,-0.344905465841293,-0.142201080918312,0.0194754302501678
1643940105.83827,-0.42014268040657,-0.036965474486351,-0.012221778742969
1643940105.87152,-0.338065654039383,0.134142354130745,-0.0318974778056145
1643940105.90481,-0.13020433485508,0.0228027831763029,0.0116143114864826
1643940105.93812,-0.180351927876472,-0.093004509806633,0.00773728173226118
1643940105.97142,-0.188704937696457,0.00913597363978624,-0.00828376226127148
1643940106.00473,-0.0295549631118774,0.0223758798092604,0.0254411771893501
1643940106.03804,-0.0557788424193859,-0.0741216316819191,0.0203508120030165
1643940106.07118,-0.146527916193008,0.0168034806847572,0.00348927360028028
1643940106.10463,-0.203022882342339,0.0375532358884811,0.0177140161395073
1643940106.13795,-0.273477345705032,-0.127999514341354,0.0181217454373837
1643940106.17126,-0.202433526515961,-0.0129826441407204,0.0235346201807261
1643940106.20461,-0.179514899849892,0.0896526575088501,0.005011270288378
1643940106.23788,-0.179514899849892,0.0896526575088501,0.005011270288378
1643940106.27118,-0.288960427045822,-0.135030254721642,0.0271626450121403
1643940106.30448,-0.268737733364105,-0.00385439302772284,0.0473206453025341
1643940106.33774,-0.268737733364105,-0.00385439302772284,0.0473206453025341
1643940106.3711,-0.143135592341423,0.00599877024069428,0.0349241606891155
1643940106.40439,-0.0598534792661667,-0.0377031713724136,0.0408385097980499
1643940106.43772,-0.0598534792661667,-0.0377031713724136,0.0408385097980499
1643940106.47102,-0.191022679209709,-0.038155373185873,0.033115342259407
1643940106.50438,-0.0655736848711967,0.0181158874183893,0.0350429378449917
1643940106.53715,0.213201224803925,0.0348352119326591,0.00466905394569039
1643940106.57058,0.101643539965153,0.0167859047651291,0.00193052540998906
1643940106.60431,-0.0846267342567444,-0.0391074568033218,0.0353071242570877
1643940106.63754,0.0917911753058434,-0.0310101136565208,0.0486711338162422
1643940106.67086,0.217228189110756,0.0505454652011395,0.0092741921544075
1643940106.7042,0.0694326013326645,0.077882282435894,-0.023763919249177
1643940106.73747,0.0992802456021309,0.030565632507205,0.0171177349984646
1643940106.77081,0.28089639544487,0.0107879331335425,0.0453815944492817
1643940106.80418,0.328747540712357,0.102756470441818,0.0168743208050728
1643940106.83749,0.234218090772629,0.0794053450226784,-0.0262377299368382
1643940106.87075,0.309564501047134,-0.0321566052734852,0.02331224642694
1643940106.90412,0.323433458805084,0.0190226938575506,0.0555612631142139
1643940106.9374,0.298924922943115,0.0946908220648766,0.0224485844373703
1643940106.97068,0.288363337516785,-0.0159661825746298,0.00957832485437393
1643940107.00401,0.288533002138138,0.00608958397060633,0.00899775605648756
1643940107.03732,0.314421594142914,0.0443088747560978,0.0304934605956078
1643940107.07059,0.29381936788559,0.0224456544965506,-0.00820999313145876
1643940107.1041,0.270692199468613,0.0176269300282001,-0.0121277691796422
1643940107.13722,0.272385716438293,0.0845596268773079,0.00922811962664127
1643940107.1705,0.288163870573044,0.0261620953679085,0.0370347164571285
1643940107.20382,0.294469982385635,-0.0588065907359123,0.0171406380832195
1643940107.23712,0.295539230108261,0.0116369482129812,0.0122188497334719
1643940107.27047,0.303265333175659,0.0939744338393211,-0.00196061911992729
1643940107.30373,0.365147620439529,0.0356291010975838,0.0131035512313247
1643940107.33709,0.412697553634644,-0.0161717794835567,0.0187017824500799
1643940107.37035,0.279582649469376,0.0525739938020706,-0.020215256139636
1643940107.40367,0.230449184775352,0.0485531538724899,-0.0236118528991938
1643940107.43697,0.351985216140747,-0.00590555975213647,0.00119922147132456
1643940107.47032,0.313756853342056,0.00825473386794329,-0.0017475662752986
1643940107.50362,0.219170168042183,0.0403982885181904,-0.0339422523975372
1643940107.53694,0.279193013906479,-0.0230302177369595,-0.0320617966353893
1643940107.57026,0.348882883787155,-0.00478703202679753,0.00466985302045941
1643940107.60352,0.208122044801712,0.0134271252900362,0.00761424377560616
1643940107.63688,0.166245698928833,-0.0393889509141445,0.0507702380418777
1643940107.67015,0.196505337953568,-0.0924031659960747,0.0517833009362221
1643940107.70345,0.13882951438427,-0.065376341342926,0.034784346818924
1643940107.73678,0.228987112641335,-0.00616681575775146,0.0485116094350815
1643940107.7701,0.366991311311722,0.0184647608548403,0.0430830232799053
1643940107.80338,0.241867482662201,-0.0468194372951984,0.0168519504368305
1643940107.83673,0.241644576191902,-0.0558483526110649,0.053823284804821
1643940107.87002,0.429484516382217,-0.0242009442299604,0.0719146728515625
1643940107.90291,0.303401172161102,0.00568558275699615,0.0341103002429008
1643940107.93662,0.17609566450119,0.042101114988327,0.0248171985149384
1643940107.97015,0.268086314201355,-0.0358847640454769,0.0313003994524479
1643940108.00324,0.120894730091095,-0.105971969664097,0.00902385450899601
1643940108.03656,-0.0384267494082451,0.0190197639167309,-0.00754153961315751
1643940108.06986,0.0463927984237671,0.025023328140378,0.00456785364076495
1643940108.10234,0.050886083394289,-0.118728779256344,0.0136593533679843
1643940108.13649,-0.0254992339760065,-0.125470042228699,0.0129216574132442
1643940108.16981,0.00265517155639827,-0.129081025719643,0.0106145609170198
1643940108.2031,0.115084774792194,-0.207611784338951,0.0189350750297308
1643940108.23642,0.146477580070496,-0.337796151638031,0.0592108592391014
1643940108.26972,-0.0119730392470956,-0.347171813249588,0.116991870105267
1643940108.30303,-0.0346964597702026,-0.342551231384277,0.0807787328958511
1643940108.3364,0.0816583782434464,-0.290309309959412,0.0647968426346779
1643940108.36965,-0.0327595435082912,-0.250043928623199,0.0292162094265223
1643940108.40297,-0.177622184157372,-0.223711654543877,-0.0310119781643152
1643940108.43631,-0.00870693847537041,-0.256306618452072,-0.0567200034856796
1643940108.46958,0.0488508976995945,-0.338445425033569,-0.0236755013465881
1643940108.5029,-0.0826219096779823,-0.386780738830566,0.0212512258440256
1643940108.53623,-0.188739821314812,-0.370323479175568,0.0364440269768238
1643940108.56949,-0.139692112803459,-0.465854793787003,0.0346493236720562
1643940108.60284,-0.135902181267738,-0.510173261165619,0.0623323507606983
1643940108.63614,-0.224235504865646,-0.376424759626389,0.0431687757372856
1643940108.66944,-0.187889471650124,-0.369592696428299,0.018441591411829
1643940108.70277,-0.134214788675308,-0.406893193721771,0.0400717854499817
1643940108.73608,-0.0243024099618196,-0.275047808885574,0.0229732263833284
1643940108.76939,0.00408741971477866,-0.323237985372543,0.00591248366981745
1643940108.80268,-0.0310290213674307,-0.429712742567062,0.00769467139616609
1643940108.83609,-0.120833210647106,-0.448983401060104,0.0287967603653669
1643940108.86935,-0.0814727544784546,-0.256324470043182,0.0333411805331707
1643940108.90261,0.0216749347746372,-0.340068101882935,0.0159211754798889
1643940108.93602,0.0216749347746372,-0.340068101882935,0.0159211754798889
1643940108.96926,-0.257940739393234,-0.403512299060822,0.0354093909263611
1643940109.00256,-0.161156937479973,-0.430355370044708,0.0188786163926125
1643940109.03591,-0.161156937479973,-0.430355370044708,0.0188786163926125
1643940109.06919,0.0378632247447968,-0.415097862482071,0.0605562888085842
1643940109.10257,-0.108002103865147,-0.383766561746597,0.0262971185147762
1643940109.13581,-0.200923517346382,-0.372921109199524,-0.028887839987874
1643940109.16912,-0.0128114027902484,-0.417419344186783,-0.00407703313976526
1643940109.2025,0.0310039892792702,-0.482485949993134,0.0463211610913277
1643940109.2358,-0.0839913040399551,-0.365985453128815,0.0168274492025375
1643940109.26906,-0.0930140987038612,-0.275192409753799,-0.00876046810299158
1643940109.30238,-0.121768243610859,-0.40504789352417,-0.0778055787086487
1643940109.33574,-0.0676405653357506,-0.351910650730133,-0.0154766943305731
1643940109.369,-0.00178192101884633,-0.287233650684357,0.000725445046555251
1643940109.40234,0.0604745298624039,-0.231706470251083,0.0151517884805799
1643940109.43564,0.000834102043882012,-0.360029280185699,-0.00431938096880913
1643940109.46898,0.0165688563138247,-0.301095128059387,0.0160210449248552
1643940109.50227,0.132774829864502,-0.212598815560341,0.0211577489972115
1643940109.53561,0.0300551038235426,-0.329147279262543,0.0103373257443309
1643940109.56888,-0.028399683535099,-0.272130578756332,0.0362687930464745
1643940109.60219,0.035143606364727,-0.0679566785693169,-0.0108736865222454
1643940109.63555,0.0240219794213772,-0.108676947653294,-0.0132825160399079
1643940109.66824,-0.0235053263604641,-0.169511273503304,0.0258395858108997
1643940109.70213,0.0250499602407217,-0.0425959303975105,0.0471209064126015
1643940109.73554,0.0168112050741911,-0.0264092367142439,0.00173877784982324
1643940109.76879,-0.00925688166171312,0.00537505792453885,-0.0108265485614538
1643940109.80209,0.0443120710551739,0.048599760979414,-0.000267381372395903
1643940109.83553,0.0371561571955681,0.0192631762474775,0.0238824300467968
1643940109.86874,0.0269778221845627,0.123536050319672,0.0466154403984547
1643940109.902,0.113051190972328,0.340003907680511,-0.0720896422863007
1643940109.93534,0.138609543442726,0.350762814283371,-0.090237483382225
1643940109.9687,0.096955306828022,0.353155672550201,-0.0657425299286842
1643940110.00195,0.0687348544597626,0.333128690719604,-0.02574797347188
1643940110.0353,0.0070001189596951,0.405099302530289,-0.0565221309661865
1643940110.06858,-0.166380181908607,0.499603152275085,-0.14128015935421
1643940110.10187,-0.011591674759984,0.467642039060593,-0.124345384538174
1643940110.13519,0.125953942537308,0.320745527744293,-0.0172136072069407
1643940110.1685,-0.10474931448698,0.237375542521477,0.0158551298081875
1643940110.20182,-0.108914762735367,0.399547129869461,-0.0655800774693489
1643940110.2352,0.0493049658834934,0.468104094266891,-0.0944982767105103
1643940110.26844,0.0301107633858919,0.454307854175568,-0.0535303354263306
1643940110.30182,-0.0744582563638687,0.337287753820419,-0.0321084000170231
1643940110.33508,0.120711237192154,0.50886082649231,-0.032514002174139
1643940110.36843,0.0816764831542969,0.477989733219147,-0.0383620373904705
1643940110.40175,0.052669070661068,0.38853657245636,-0.0418513081967831
1643940110.43504,0.114000074565411,0.286910325288773,-0.0156631153076887
1643940110.46832,-0.023402526974678,0.35888198018074,-0.00538997165858746
1643940110.50167,0.0268265549093485,0.513177275657654,-0.0782143771648407
1643940110.53437,0.0865247696638107,0.492790788412094,-0.143563285470009
1643940110.56784,-0.0356900878250599,0.47468689084053,-0.0913954302668571
1643940110.60159,-0.0114654414355755,0.501315832138062,-0.0319970808923244
1643940110.63493,0.0519566759467125,0.511536002159119,-0.0496333315968513
1643940110.66822,0.0451325923204422,0.461012363433838,-0.0403293147683144
1643940110.70155,0.0776407346129417,0.348724693059921,-0.00565761933103204
1643940110.73487,0.0935621783137321,0.331595242023468,-0.0168519504368305
1643940110.76815,-0.0146838715299964,0.287916749715805,-0.0565093494951725
1643940110.80146,-0.0413053631782532,0.24261637032032,-0.0299986451864243
1643940110.83478,0.014698252081871,0.212461665272713,-0.0157427433878183
1643940110.8681,-0.0140550984069705,0.320627272129059,-0.0164364967495203
1643940110.9014,-0.0957097485661507,0.458327621221542,-0.0722081512212753
1643940110.93474,-0.0199763718992472,0.474059700965881,-0.0861577913165092
1643940110.96803,0.0584372095763683,0.419214308261871,-0.0643235966563225
1643940111.00134,0.0144508443772793,0.440778464078903,-0.058085672557354
1643940111.03468,-0.0407548882067204,0.410000562667847,-0.0716078728437424
1643940111.06797,0.0430795587599277,0.33196622133255,-0.0401444882154465
1643940111.10129,0.129384353756905,0.203079879283905,0.0186935272067785
1643940111.13462,6.49811336188577E-05,0.147483989596367,0.0348000600934029
1643940111.16792,-0.118946097791195,0.244607344269753,0.00885687489062548
1643940111.20124,-0.0969718173146248,0.380435228347778,0.0241309031844139
1643940111.23363,0.00435533374547958,0.332521766424179,-0.00793462246656418
1643940111.26786,-0.0345332100987434,0.267993897199631,-0.0322495475411415
1643940111.30119,-0.151424139738083,0.316375821828842,-0.0141395209357142
1643940111.33449,-0.0654565021395683,0.326952546834946,0.00353827583603561
1643940111.3678,0.11094755679369,0.323694169521332,0.0375247374176979
1643940111.40111,0.156630620360374,0.296582937240601,0.030858313664794
1643940111.43446,0.101712509989738,0.358197569847107,-0.00815779529511929
1643940111.46775,0.100278936326504,0.410385131835938,0.00561980251222849
1643940111.50106,0.100278936326504,0.410385131835938,0.00561980251222849
1643940111.53437,0.0652133598923683,0.256691455841064,-0.0116092516109347
1643940111.56769,0.0045585329644382,0.360996007919312,-0.0602454952895641
1643940111.60101,0.0045585329644382,0.360996007919312,-0.0602454952895641
1643940111.63432,-0.0478471517562866,0.362028509378433,-0.0416033677756786
1643940111.66761,0.0309611111879349,0.26701945066452,-0.0446700006723404
1643940111.70096,0.0309611111879349,0.26701945066452,-0.0446700006723404
1643940111.73429,-0.0923384502530098,0.580718755722046,-0.0486578159034252
1643940111.76758,0.038682147860527,0.514402329921722,-0.0702414065599442
1643940111.80094,0.19428026676178,0.297071099281311,-0.0168881695717573
1643940111.83427,0.121710188686848,0.287389427423477,0.0101724760606885
1643940111.86755,0.0639028176665306,0.406434595584869,0.0113144395872951
1643940111.90086,0.0882022976875305,0.333833634853363,0.0425783544778824
1643940111.93419,0.0993667989969254,0.279882788658142,0.0359912887215614
1643940111.96745,0.107240967452526,0.295847624540329,-0.0270878095179796
1643940112.0008,0.027736023068428,0.256622463464737,-0.0273139122873545
1643940112.03416,0.00999963749200106,0.209819003939629,-0.0160199794918299
1643940112.06742,-0.0473779030144215,0.238435208797455,-0.0308681670576334
1643940112.10073,-0.105018027126789,0.352777481079102,-0.0919645428657532
1643940112.13407,-0.0432081893086433,0.327774673700333,-0.0729730129241943
1643940112.16738,-0.018341988325119,0.269422948360443,-0.0158553961664438
1643940112.20068,0.00049960904289037,0.336314886808395,-0.0345566459000111
1643940112.23405,0.0258632879704237,0.352840334177017,-0.049675676971674
1643940112.26729,0.0156748332083225,0.298028498888016,0.000891892646905035
1643940112.30063,-0.0220443159341812,0.241634994745255,0.0216650813817978
1643940112.33395,-0.0526735968887806,0.245204165577888,0.0244318395853043
1643940112.36731,-0.0876672640442848,0.304290115833282,0.00876739248633385
1643940112.40058,-0.00447357818484306,0.270783573389053,-0.00518197892233729
1643940112.4339,0.0926822647452354,0.167701110243797,0.0423983223736286
1643940112.46721,-0.0805659517645836,0.186650842428207,0.0291845165193081
1643940112.50053,-0.0466007925570011,0.215098455548286,-0.034710843116045
1643940112.53386,0.0349507927894592,0.186610892415047,-0.0192277561873198
1643940112.56713,0.0198373533785343,0.182015612721443,0.0165502149611712
1643940112.60047,-0.0240161195397377,0.238443464040756,-0.0247964262962341
1643940112.63382,0.0228690970689058,0.221144631505013,-0.0359939523041248
1643940112.6671,0.0672237798571587,0.169693693518639,-0.00429248297587037
1643940112.70035,0.0222837347537279,0.162754833698273,0.00442404299974442
1643940112.73375,-0.0292361825704575,0.224563866853714,-0.0729434490203857
1643940112.76705,-0.0408033542335033,0.196024373173714,-0.0880779251456261
1643940112.80037,-0.0332498326897621,0.0273490659892559,0.00789467431604862
1643940112.83368,-0.074133612215519,-8.52211542223813E-06,0.0122065991163254
1643940112.86699,-0.0419937893748283,0.097814179956913,-0.00250097457319498
1643940112.90035,0.0432513318955898,0.0583256259560585,0.0232749618589878
1643940112.9337,0.0327161364257336,-0.0871482193470001,0.0138630848377943
1643940112.96697,-0.070666715502739,-0.0896595790982246,-0.00444401707500219
1643940113.00027,-0.098117507994175,-0.0926095619797707,-0.0210309829562902
1643940113.0336,-0.0418414548039436,-0.0575679540634155,-0.0288585461676121
1643940113.0669,-0.0226198248565197,-0.0328072160482407,-0.0317715108394623
1643940113.10021,0.107951767742634,-0.19542995095253,-0.0647451728582382
1643940113.13354,0.256255209445953,-0.462928235530853,-0.0326820462942123
1643940113.16674,0.0550030656158924,-0.392549395561218,0.0335640870034695
1643940113.20017,-0.227174028754234,-0.21655547618866,0.0178082920610905
1643940113.23351,0.0336429141461849,-0.490301549434662,0.0324628688395023
1643940113.26682,0.290737837553024,-0.732758402824402,0.0902087241411209
1643940113.30021,0.0378405898809433,-0.551918566226959,0.0777864083647728
